"filename", "language", "JavaScript", "HTML", "CSS", "vue", "SCSS", "YAML", "Markdown", "JSON", "XML", "comment", "blank", "total"
"d:\Source code\guagui\JRMS2.0\.eslintrc.js", "JavaScript", 195, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 199
"d:\Source code\guagui\JRMS2.0\.travis.yml", "YAML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"d:\Source code\guagui\JRMS2.0\README-zh.md", "Markdown", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 37, 97
"d:\Source code\guagui\JRMS2.0\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 37, 90
"d:\Source code\guagui\JRMS2.0\babel.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\Source code\guagui\JRMS2.0\build\index.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"d:\Source code\guagui\JRMS2.0\index.html", "HTML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\jest.config.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 25
"d:\Source code\guagui\JRMS2.0\mock\index.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 67
"d:\Source code\guagui\JRMS2.0\mock\mock-server.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 69
"d:\Source code\guagui\JRMS2.0\mock\table.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"d:\Source code\guagui\JRMS2.0\mock\user.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 85
"d:\Source code\guagui\JRMS2.0\package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 81
"d:\Source code\guagui\JRMS2.0\postcss.config.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9
"d:\Source code\guagui\JRMS2.0\public\index.html", "HTML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 4, 23
"d:\Source code\guagui\JRMS2.0\public\static\js\webrtcstreamer.js", "JavaScript", 262, 0, 0, 0, 0, 0, 0, 0, 0, 79, 34, 375
"d:\Source code\guagui\JRMS2.0\public\static\video.html", "HTML", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"d:\Source code\guagui\JRMS2.0\src\App.vue", "vue", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"d:\Source code\guagui\JRMS2.0\src\api\accesso.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 74
"d:\Source code\guagui\JRMS2.0\src\api\alarm.js", "JavaScript", 114, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 133
"d:\Source code\guagui\JRMS2.0\src\api\areaConfig.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 43
"d:\Source code\guagui\JRMS2.0\src\api\carrier.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"d:\Source code\guagui\JRMS2.0\src\api\charge.js", "JavaScript", 147, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 174
"d:\Source code\guagui\JRMS2.0\src\api\dashboard.js", "JavaScript", 176, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 195
"d:\Source code\guagui\JRMS2.0\src\api\file.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\Source code\guagui\JRMS2.0\src\api\homepageAlarm.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 34
"d:\Source code\guagui\JRMS2.0\src\api\inspectRecord.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 93
"d:\Source code\guagui\JRMS2.0\src\api\map.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"d:\Source code\guagui\JRMS2.0\src\api\patrolDic.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\Source code\guagui\JRMS2.0\src\api\robot.js", "JavaScript", 208, 0, 0, 0, 0, 0, 0, 0, 0, 33, 26, 267
"d:\Source code\guagui\JRMS2.0\src\api\statics.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 202
"d:\Source code\guagui\JRMS2.0\src\api\sysCtrl.js", "JavaScript", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 122
"d:\Source code\guagui\JRMS2.0\src\api\taskConfig.js", "JavaScript", 208, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 248
"d:\Source code\guagui\JRMS2.0\src\api\user.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 75
"d:\Source code\guagui\JRMS2.0\src\assets\css\casun.scss", "SCSS", 0, 0, 0, 0, 240, 0, 0, 0, 0, 14, 49, 303
"d:\Source code\guagui\JRMS2.0\src\assets\js\bus.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Source code\guagui\JRMS2.0\src\assets\js\flexible.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 49
"d:\Source code\guagui\JRMS2.0\src\assets\js\flv.js", "JavaScript", 9992, 0, 0, 0, 0, 0, 0, 0, 0, 1747, 1619, 13358
"d:\Source code\guagui\JRMS2.0\src\assets\js\title.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\Source code\guagui\JRMS2.0\src\components\BgAnimation\index.vue", "vue", 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 5, 115
"d:\Source code\guagui\JRMS2.0\src\components\Breadcrumb\index.vue", "vue", 0, 0, 0, 75, 0, 0, 0, 0, 0, 1, 7, 83
"d:\Source code\guagui\JRMS2.0\src\components\Camera\index.vue", "vue", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"d:\Source code\guagui\JRMS2.0\src\components\Charts\MixChart.vue", "vue", 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 7, 181
"d:\Source code\guagui\JRMS2.0\src\components\Hamburger\index.vue", "vue", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 4, 45
"d:\Source code\guagui\JRMS2.0\src\components\LangSwitch\index.vue", "vue", 0, 0, 0, 40, 0, 0, 0, 0, 0, 4, 2, 46
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agv\AgvOne.vue", "vue", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 3, 85
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agv\AgvTwo.vue", "vue", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 3, 91
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agvmoreinfo\AgvCard.vue", "vue", 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 9, 174
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agvmoreinfo\AgvRadar.vue", "vue", 0, 0, 0, 38, 0, 0, 0, 0, 0, 36, 5, 79
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agvmoreinfo\AgvState.vue", "vue", 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 11, 175
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agvmoreinfo\PlanArc.vue", "vue", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 4, 86
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\agvmoreinfo\PlanRoute.vue", "vue", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 4, 35
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\ActivityPoint.vue", "vue", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 3, 39
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\Arc.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 7, 217
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\CargoInform.vue", "vue", 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 1, 84
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\Line.vue", "vue", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 10, 121
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\LocationInform.vue", "vue", 0, 0, 0, 96, 0, 0, 0, 0, 0, 4, 3, 103
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\Point.vue", "vue", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 3, 39
"d:\Source code\guagui\JRMS2.0\src\components\MapComponent\graphics\StandPoint.vue", "vue", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 46
"d:\Source code\guagui\JRMS2.0\src\components\Pagination\index.vue", "vue", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 4, 101
"d:\Source code\guagui\JRMS2.0\src\components\Screenfull\index.vue", "vue", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 4, 66
"d:\Source code\guagui\JRMS2.0\src\components\SvgIcon\index.vue", "vue", 0, 0, 0, 57, 0, 0, 0, 0, 0, 2, 5, 64
"d:\Source code\guagui\JRMS2.0\src\components\ThemePicker\index.vue", "vue", 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 26, 198
"d:\Source code\guagui\JRMS2.0\src\components\WebSocket\index.vue", "vue", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 5, 168
"d:\Source code\guagui\JRMS2.0\src\components\index.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 30
"d:\Source code\guagui\JRMS2.0\src\icons\index.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 10
"d:\Source code\guagui\JRMS2.0\src\icons\svg\24gf-pauseCircle.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\3d.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\404.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\47_jujiao.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\agv_info.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 33, 1, 1, 35
"d:\Source code\guagui\JRMS2.0\src\icons\svg\alarm.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 32, 1, 1, 34
"d:\Source code\guagui\JRMS2.0\src\icons\svg\alarm_setting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\battery.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\bug.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\carrier_type.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\casun-logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\chart.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\clipboard.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\component.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\dashboard.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\dengguang.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\device_status.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\display_setting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 1, 31
"d:\Source code\guagui\JRMS2.0\src\icons\svg\ditu.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\documentation.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\drag.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\edit.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\education.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\email.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\example.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\excel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\excute_task.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 38, 1, 1, 40
"d:\Source code\guagui\JRMS2.0\src\icons\svg\execute.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\exit-fullscreen.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\eye-open.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\eye.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\fanhui.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\form.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\fullscreen.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\guangquan-.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\guangquan.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\guide.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\icon-24-jinjiao.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\icon-24-yuanjiao.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\international.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\ip.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\jiankong.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\language.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\link.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\list.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\lock.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\message.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\money.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\mubiaogenzong.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\nested.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\panel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\password.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\pdf.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\people.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\peoples.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\qq.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\search.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\shopping.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\shuju_jilu.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\size.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\skill.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\software_version.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\star.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\sys_info.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\tab.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\table.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\task_plan.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 37, 1, 1, 39
"d:\Source code\guagui\JRMS2.0\src\icons\svg\task_setting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"d:\Source code\guagui\JRMS2.0\src\icons\svg\theme.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\tree-table.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\tree.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\user.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\wechat.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\xunjian_setting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\yingjian_setting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\zanting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\zhuapaixiangji.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\zip.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\录像.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\系统管理.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svg\翻转镜头.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\Source code\guagui\JRMS2.0\src\icons\svgo.yml", "YAML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 13, 5, 23
"d:\Source code\guagui\JRMS2.0\src\langs\en.js", "JavaScript", 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 338
"d:\Source code\guagui\JRMS2.0\src\langs\index.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 34
"d:\Source code\guagui\JRMS2.0\src\langs\zh.js", "JavaScript", 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 410
"d:\Source code\guagui\JRMS2.0\src\layout\components\AppMain.vue", "vue", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 7, 57
"d:\Source code\guagui\JRMS2.0\src\layout\components\Navbar.vue", "vue", 0, 0, 0, 121, 0, 0, 0, 0, 0, 17, 16, 154
"d:\Source code\guagui\JRMS2.0\src\layout\components\Sidebar\FixiOSBug.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 27
"d:\Source code\guagui\JRMS2.0\src\layout\components\Sidebar\Item.vue", "vue", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"d:\Source code\guagui\JRMS2.0\src\layout\components\Sidebar\Link.vue", "vue", 0, 0, 0, 32, 0, 0, 0, 0, 0, 1, 4, 37
